"","subjID","group","rt","category","choice","transition_new","tarresp","correcttarresp","trialnr","blocknr","phase","reward","congruency","payout1","payout2","payout3","payout4","totalpayout","stimulus","rtoutlier","centered_blocknr","log_rt"
"2811","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",564,"lism","animacy","repetition","d",1,1,2,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">banana</div>",0,-0.521925403225806,6.33505425149806
"2812","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",910,"lila","animacy","repetition","d",1,2,2,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">porpoise</div>",0,-0.521925403225806,6.8134445995109
"2813","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",631,"lila","animacy","repetition","d",1,3,2,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">beaver</div>",0,-0.521925403225806,6.44730586254121
"2814","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",515,"lism","animacy","repetition","d",1,4,2,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">cherry</div>",0,-0.521925403225806,6.24416690066374
"2815","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",535,"nola","animacy","repetition","s",1,5,2,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">sofa</div>",0,-0.521925403225806,6.28226674689601
"2816","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",865,"nola","animacy","repetition","s",1,6,2,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">windshield</div>",0,-0.521925403225806,6.76272950693188
"2817","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",553,"lila","animacy","repetition","d",1,7,2,"masked",0.01,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">beast</div>",0,-0.521925403225806,6.31535800152233
"2818","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",818,"lila","animacy","repetition","d",1,8,2,"masked",0.01,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">bull</div>",0,-0.521925403225806,6.70686233660275
"2819","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",793,"lism","animacy","repetition","d",1,9,2,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">algae</div>",0,-0.521925403225806,6.67582322163485
"2820","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",663,"nosm","animacy","repetition","s",1,10,2,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">mug</div>",0,-0.521925403225806,6.49677499018586
"2821","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",646,"nosm","animacy","repetition","s",1,11,2,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">toothbrush</div>",0,-0.521925403225806,6.4707995037826
"2822","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",582,"lism","animacy","repetition","d",1,12,2,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">radish</div>",0,-0.521925403225806,6.36647044773144
"2823","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",707,"nosm","animacy","repetition","s",1,13,2,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">ashtray</div>",0,-0.521925403225806,6.56103066589657
"2824","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",553,"lila","animacy","repetition","d",1,14,2,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">gazelle</div>",0,-0.521925403225806,6.31535800152233
"2825","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",694,"lila","animacy","repetition","d",1,15,2,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">stork</div>",0,-0.521925403225806,6.5424719605068
"2826","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",548,"lism","animacy","repetition","d",1,16,2,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">melon</div>",0,-0.521925403225806,6.30627528694802
"2827","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",630,"lism","animacy","repetition","d",1,17,2,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">germ</div>",0,-0.521925403225806,6.44571981938558
"2828","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",576,"lism","animacy","repetition","d",1,18,2,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">goldfish</div>",0,-0.521925403225806,6.35610766069589
"2829","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",674,"nola","animacy","repetition","s",1,19,2,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">cannon</div>",0,-0.521925403225806,6.51323011091231
"2830","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",534,"lila","animacy","repetition","d",1,20,2,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">whale</div>",0,-0.521925403225806,6.2803958389602
"2831","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",583,"nosm","animacy","repetition","s",1,21,2,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">calculator</div>",0,-0.521925403225806,6.36818718635049
"2832","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",614,"nola","animacy","repetition","s",1,22,2,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">yacht</div>",0,-0.521925403225806,6.41999492814714
"2833","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",581,"nosm","animacy","repetition","s",1,23,2,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">brick</div>",0,-0.521925403225806,6.36475075685191
"2834","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",549,"nosm","animacy","repetition","s",1,24,2,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">pin</div>",0,-0.521925403225806,6.30809844150953
"2835","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",699,"nosm","animacy","repetition","s",1,25,2,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">flask</div>",0,-0.521925403225806,6.54965074223381
"2836","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",680,"nola","animacy","repetition","s",1,26,2,"masked",0.01,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">steamboat</div>",0,-0.521925403225806,6.52209279817015
"2837","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",691,"nola","animacy","repetition","s",1,27,2,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">bathtub</div>",0,-0.521925403225806,6.53813982376767
"2838","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",557,"nola","animacy","repetition","s",1,28,2,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">couch</div>",0,-0.521925403225806,6.32256523992728
"2839","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",562,"nola","animacy","repetition","s",1,29,2,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">taxi</div>",0,-0.521925403225806,6.33150184989369
"2840","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",488,"nosm","animacy","repetition","s",1,30,2,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">keys</div>",0,-0.521925403225806,6.19031540585315
"2841","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",697,"nola","animacy","repetition","s",1,31,2,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">pier</div>",0,-0.521925403225806,6.54678541076052
"2842","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",856,"lila","animacy","repetition","d",1,32,2,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">elm</div>",0,-0.521925403225806,6.75227037614174
"2843","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",519,"lism","animacy","repetition","d",1,33,2,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">lime</div>",0,-0.521925403225806,6.25190388316589
"2844","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",572,"lila","animacy","repetition","d",1,34,2,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">antelope</div>",0,-0.521925403225806,6.3491389913798
"2845","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",569,"lila","animacy","repetition","d",1,35,2,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">donkey</div>",0,-0.521925403225806,6.34388043412633
"2846","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",623,"nola","animacy","repetition","s",1,36,2,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">stove</div>",0,-0.521925403225806,6.43454651878745
"2847","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",606,"nosm","animacy","repetition","s",1,37,2,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">handcuffs</div>",0,-0.521925403225806,6.40687998606931
"2848","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",651,"lism","animacy","repetition","d",1,38,2,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">worm</div>",0,-0.521925403225806,6.47850964220857
"2849","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",584,"lism","animacy","repetition","d",1,39,2,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">daisy</div>",0,-0.521925403225806,6.36990098282823
"2891","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",654,"lism","animacy","repetition","d",1,1,3,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">crow</div>",0,0.478074596774194,6.4831073514572
"2892","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",641,"nola","animacy","repetition","s",1,2,3,"masked",0.01,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">anchor</div>",0,0.478074596774194,6.46302945692067
"2893","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",543,"lism","animacy","repetition","d",1,3,3,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">cauliflower</div>",0,0.478074596774194,6.29710931993394
"2894","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",670,"nola","animacy","repetition","s",1,4,3,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">tomb</div>",0,0.478074596774194,6.50727771238501
"2895","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",691,"lila","animacy","repetition","d",1,5,3,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">bear</div>",0,0.478074596774194,6.53813982376767
"2896","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",556,"lism","animacy","repetition","d",1,6,3,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">mosquito</div>",0,0.478074596774194,6.32076829425058
"2897","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",711,"lila","animacy","repetition","d",1,7,3,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">vulture</div>",0,0.478074596774194,6.56667242980324
"2898","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",612,"lila","animacy","repetition","d",1,8,3,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">oak</div>",0,0.478074596774194,6.41673228251233
"2899","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",524,"lism","animacy","repetition","d",1,9,3,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">insect</div>",0,0.478074596774194,6.26149168432104
"2900","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",649,"nola","animacy","repetition","s",1,10,3,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">jeep</div>",0,0.478074596774194,6.47543271670409
"2901","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",593,"lila","animacy","repetition","d",1,11,3,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">llama</div>",0,0.478074596774194,6.38519439899773
"2902","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",508,"lila","animacy","repetition","d",1,12,3,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">dolphin</div>",0,0.478074596774194,6.23048144757848
"2903","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",668,"nosm","animacy","repetition","s",1,13,3,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">chopsticks</div>",0,0.478074596774194,6.50428817353665
"2904","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",606,"nola","animacy","repetition","s",1,14,3,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">luggage</div>",0,0.478074596774194,6.40687998606931
"2905","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",933,"nosm","animacy","repetition","s",1,15,3,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">mitten</div>",0,0.478074596774194,6.83840520084734
"2906","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",578,"nola","animacy","repetition","s",1,16,3,"masked",0.01,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">shield</div>",0,0.478074596774194,6.35957386867238
"2907","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",558,"nosm","animacy","repetition","s",1,17,3,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">zipper</div>",0,0.478074596774194,6.32435896238131
"2908","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",568,"nola","animacy","repetition","s",1,18,3,"masked",0.05,"incongruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">jet</div>",0,0.478074596774194,6.34212141872115
"2909","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",551,"nosm","animacy","repetition","s",1,19,3,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">coin</div>",0,0.478074596774194,6.31173480915291
"2910","cwucgkhr5ae32xh536lp7xuz3dj9xgtw","condrepetition",704,"nosm","animacy","repetition","s",1,20,3,"masked",0.05,"congruent",3.1,3.53,3.32,3.57,13.52,"<div style=""font-size:30px;"">sapphire</div>",0,0.478074596774194,6.55677835615804
