"","subjID","group","rt","category","choice","transition_new","tarresp","correcttarresp","trialnr","blocknr","phase","reward","congruency","payout1","payout2","payout3","payout4","totalpayout","stimulus","rtoutlier","centered_blocknr","log_rt","switch_rate"
"100","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1387,"lism","size","switch","k",1,28,3,"masked",0.05,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">celery</div>",0,0.478074596774194,7.23489842031483,0.472972972972973
"101","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",968,"lism","size","repetition","k",1,29,3,"masked",0.01,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">rose</div>",0,0.478074596774194,6.87523208727658,0.472972972972973
"102","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",825,"lila","animacy","switch","d",1,30,3,"masked",0.05,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">coyote</div>",0,0.478074596774194,6.71538338633468,0.472972972972973
"103","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",587,"lism","animacy","repetition","d",1,31,3,"masked",0.01,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">shrimp</div>",0,0.478074596774194,6.3750248198281,0.472972972972973
"104","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1035,"nosm","animacy","repetition","s",1,32,3,"masked",0.01,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">compass</div>",0,0.478074596774194,6.94215670569947,0.472972972972973
"105","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1038,"lism","animacy","repetition","d",1,33,3,"masked",0.01,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">butterfly</div>",0,0.478074596774194,6.94505106372583,0.472972972972973
"106","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1442,"lism","size","switch","k",1,34,3,"masked",0.05,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">potato</div>",0,0.478074596774194,7.27378631784489,0.472972972972973
"107","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1516,"lila","animacy","switch","d",1,35,3,"masked",0.05,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">primate</div>",0,0.478074596774194,7.32383056620232,0.472972972972973
"108","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1008,"nola","size","switch","l",1,36,3,"masked",0.05,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">motel</div>",0,0.478074596774194,6.91572344863131,0.472972972972973
"109","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1040,"nosm","size","repetition","k",1,37,3,"masked",0.01,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">gem</div>",0,0.478074596774194,6.94697599213542,0.472972972972973
"110","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1500,"nola","size","repetition","l",1,38,3,"masked",0.01,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">luggage</div>",0,0.478074596774194,7.3132203870903,0.472972972972973
"111","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",964,"lila","animacy","switch","d",1,39,3,"masked",0.05,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">bobcat</div>",0,0.478074596774194,6.87109129461055,0.472972972972973
"112","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",751,"lism","animacy","repetition","d",1,1,4,"masked",0.01,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">goldfish</div>",0,1.47807459677419,6.62140565176413,0.472972972972973
"113","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1193,"nola","size","switch","l",1,2,4,"masked",0.05,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">locomotive</div>",0,1.47807459677419,7.08422642209792,0.472972972972973
"114","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1231,"nola","size","repetition","l",1,3,4,"masked",0.01,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">jeep</div>",0,1.47807459677419,7.11558212618445,0.472972972972973
"115","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",729,"lila","animacy","switch","d",1,4,4,"masked",0.05,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">walrus</div>",0,1.47807459677419,6.59167373200866,0.472972972972973
"116","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1537,"nosm","animacy","repetition","s",1,5,4,"masked",0.01,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">tack</div>",0,1.47807459677419,7.3375877435386,0.472972972972973
"117","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1227,"lila","animacy","repetition","d",1,8,4,"masked",0.01,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">ram</div>",0,1.47807459677419,7.11232744471091,0.472972972972973
"118","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1002,"nola","size","switch","l",1,9,4,"masked",0.05,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">oven</div>",0,1.47807459677419,6.90975328164481,0.472972972972973
"119","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1575,"nosm","size","repetition","k",1,10,4,"masked",0.05,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">jewel</div>",0,1.47807459677419,7.36201055125973,0.472972972972973
"120","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1550,"nosm","animacy","switch","s",1,11,4,"masked",0.05,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">teapot</div>",0,1.47807459677419,7.34601020991329,0.472972972972973
"121","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",644,"lila","animacy","repetition","d",1,12,4,"masked",0.01,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">hog</div>",0,1.47807459677419,6.46769872610435,0.472972972972973
"122","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1149,"nola","size","switch","l",1,13,4,"masked",0.05,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">limousine</div>",0,1.47807459677419,7.04664727784876,0.472972972972973
"123","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1787,"nosm","size","repetition","k",1,14,4,"masked",0.01,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">whistle</div>",0,1.47807459677419,7.48829351515943,0.472972972972973
"124","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1129,"nosm","size","repetition","k",1,15,4,"masked",0.01,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">diamond</div>",0,1.47807459677419,7.02908756414966,0.472972972972973
"125","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1803,"lism","size","repetition","k",1,16,4,"masked",0.01,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">peas</div>",0,1.47807459677419,7.49720722320332,0.472972972972973
"126","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",841,"nola","size","repetition","l",1,17,4,"masked",0.01,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">castle</div>",0,1.47807459677419,6.73459165997295,0.472972972972973
"127","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1150,"lism","size","repetition","k",1,18,4,"masked",0.01,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">cabbage</div>",0,1.47807459677419,7.0475172213573,0.472972972972973
"128","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1176,"lism","size","repetition","k",1,19,4,"masked",0.01,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">asparagus</div>",0,1.47807459677419,7.06987412845857,0.472972972972973
"129","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1697,"lila","animacy","switch","d",1,20,4,"masked",0.05,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">anaconda</div>",0,1.47807459677419,7.43661726523423,0.472972972972973
"130","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1488,"nola","size","switch","l",1,21,4,"masked",0.05,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">canal</div>",0,1.47807459677419,7.30518821539304,0.472972972972973
"131","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1044,"lila","animacy","switch","d",1,22,4,"masked",0.05,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">zebra</div>",0,1.47807459677419,6.95081476844258,0.472972972972973
"132","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",938,"lila","animacy","repetition","d",1,23,4,"masked",0.01,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">gorilla</div>",0,1.47807459677419,6.84374994900622,0.472972972972973
"133","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1347,"nosm","animacy","repetition","s",1,24,4,"masked",0.01,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">peg</div>",0,1.47807459677419,7.20563517641036,0.472972972972973
"134","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",951,"nola","size","switch","l",1,25,4,"masked",0.05,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">ambulance</div>",0,1.47807459677419,6.85751406254539,0.472972972972973
"135","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",825,"lila","animacy","switch","d",1,26,4,"masked",0.05,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">bull</div>",0,1.47807459677419,6.71538338633468,0.472972972972973
"136","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",882,"lism","animacy","repetition","d",1,27,4,"masked",0.01,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">rodent</div>",0,1.47807459677419,6.78219205600679,0.472972972972973
"137","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1296,"nosm","size","switch","k",1,28,4,"masked",0.05,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">razor</div>",0,1.47807459677419,7.16703787691222,0.472972972972973
"138","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1304,"lism","size","repetition","k",1,29,4,"masked",0.01,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">parsley</div>",0,1.47807459677419,7.1731917424866,0.472972972972973
"139","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",861,"lila","animacy","switch","d",1,30,4,"masked",0.05,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">dolphin</div>",0,1.47807459677419,6.75809450442773,0.472972972972973
"140","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",923,"lila","animacy","repetition","d",1,31,4,"masked",0.01,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">wildebeest</div>",0,1.47807459677419,6.82762923450285,0.472972972972973
"141","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",821,"lism","size","switch","k",1,32,4,"masked",0.05,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">plum</div>",0,1.47807459677419,6.71052310945243,0.472972972972973
"142","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",974,"nola","size","repetition","l",1,33,4,"masked",0.01,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">cannon</div>",0,1.47807459677419,6.88141130364254,0.472972972972973
"143","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",961,"nola","size","repetition","l",1,34,4,"masked",0.01,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">patio</div>",0,1.47807459677419,6.86797440897029,0.472972972972973
"144","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",984,"nosm","size","repetition","k",1,35,4,"masked",0.01,"congruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">wallet</div>",0,1.47807459677419,6.89162589705225,0.472972972972973
"145","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1480,"lism","animacy","switch","d",1,36,4,"masked",0.05,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">algae</div>",0,1.47807459677419,7.29979736675816,0.472972972972973
"146","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",912,"lism","size","switch","k",1,37,4,"masked",0.05,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">carrot</div>",0,1.47807459677419,6.81563999007433,0.472972972972973
"147","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1030,"nola","size","repetition","l",1,38,4,"masked",0.01,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">treadmill</div>",0,1.47807459677419,6.93731408122368,0.472972972972973
"148","1el19x07ccazkn1alzpv6rlbd0n7zdxq","condswitch",1124,"lism","animacy","switch","d",1,39,4,"masked",0.05,"incongruent",2.47,2.34,2.14,2.43,9.38,"<div style=""font-size:30px;"">bacteria</div>",0,1.47807459677419,7.02464903045364,0.472972972972973
"149","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",662,"nosm","animacy","repetition","l",1,1,1,"masked",0.01,"incongruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">tack</div>",0,-1.52192540322581,6.49526555593701,0
"150","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",669,"lism","animacy","repetition","k",1,2,1,"masked",0.01,"congruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">peach</div>",0,-1.52192540322581,6.50578406012823,0
"151","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",691,"nosm","animacy","repetition","l",1,3,1,"masked",0.01,"incongruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">receipt</div>",0,-1.52192540322581,6.53813982376767,0
"152","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",776,"nosm","animacy","repetition","l",1,4,1,"masked",0.01,"incongruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">thimble</div>",0,-1.52192540322581,6.65415252018322,0
"153","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",646,"nola","animacy","repetition","l",1,6,1,"masked",0.01,"congruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">balcony</div>",0,-1.52192540322581,6.4707995037826,0
"154","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",525,"nosm","animacy","repetition","l",1,7,1,"masked",0.01,"incongruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">dice</div>",0,-1.52192540322581,6.26339826259162,0
"155","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",533,"nola","animacy","repetition","l",1,8,1,"masked",0.01,"congruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">garage</div>",0,-1.52192540322581,6.27852142416584,0
"156","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",611,"nosm","animacy","repetition","l",1,9,1,"masked",0.01,"incongruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">bracelet</div>",0,-1.52192540322581,6.4150969591716,0
"157","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",685,"lism","animacy","repetition","k",1,12,1,"masked",0.01,"congruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">raspberry</div>",0,-1.52192540322581,6.52941883826223,0
"158","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",638,"nosm","animacy","repetition","l",1,13,1,"masked",0.01,"incongruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">tweezers</div>",0,-1.52192540322581,6.45833828334479,0
"159","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",671,"nosm","animacy","repetition","l",1,16,1,"masked",0.01,"incongruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">napkin</div>",0,-1.52192540322581,6.50876913697168,0
"160","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",574,"nosm","animacy","repetition","l",1,17,1,"masked",0.01,"incongruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">zipper</div>",0,-1.52192540322581,6.35262939631957,0
"161","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",550,"lila","animacy","repetition","k",1,18,1,"masked",0.01,"incongruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">elephant</div>",0,-1.52192540322581,6.30991827822652,0
"162","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",546,"lila","animacy","repetition","k",1,19,1,"masked",0.01,"incongruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">moose</div>",0,-1.52192540322581,6.30261897574491,0
"163","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",646,"lism","animacy","repetition","k",1,20,1,"masked",0.01,"congruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">cabbage</div>",0,-1.52192540322581,6.4707995037826,0
"164","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",468,"nosm","animacy","repetition","l",1,21,1,"masked",0.01,"incongruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">chalk</div>",0,-1.52192540322581,6.14846829591765,0
"165","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",670,"lila","animacy","repetition","k",1,22,1,"masked",0.01,"incongruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">whale</div>",0,-1.52192540322581,6.50727771238501,0
"166","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",631,"nola","animacy","repetition","l",1,23,1,"masked",0.05,"congruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">yacht</div>",0,-1.52192540322581,6.44730586254121,0
"167","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",538,"lila","animacy","repetition","k",1,24,1,"masked",0.01,"incongruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">panda</div>",0,-1.52192540322581,6.28785856016178,0
"168","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",561,"lism","animacy","repetition","k",1,25,1,"masked",0.01,"congruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">caterpillar</div>",0,-1.52192540322581,6.3297209055227,0
"169","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",598,"nola","animacy","repetition","l",1,26,1,"masked",0.01,"congruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">escalator</div>",0,-1.52192540322581,6.39359075395063,0
"170","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",688,"lism","animacy","repetition","k",1,29,1,"masked",0.01,"congruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">apple</div>",0,-1.52192540322581,6.53378883793334,0
"171","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",711,"nola","animacy","repetition","l",1,30,1,"masked",0.01,"congruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">toilet</div>",0,-1.52192540322581,6.56667242980324,0
"172","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",678,"lila","animacy","repetition","k",1,31,1,"masked",0.01,"incongruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">ox</div>",0,-1.52192540322581,6.5191472879404,0
"173","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",687,"nola","animacy","repetition","l",1,33,1,"masked",0.01,"congruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">motel</div>",0,-1.52192540322581,6.53233429222235,0
"174","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",758,"nola","animacy","repetition","l",1,34,1,"masked",0.01,"congruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">tuba</div>",0,-1.52192540322581,6.63068338564237,0
"175","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",872,"lism","animacy","repetition","k",1,35,1,"masked",0.01,"congruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">daisy</div>",0,-1.52192540322581,6.77078942390898,0
"176","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",735,"lism","animacy","repetition","k",1,38,1,"masked",0.01,"congruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">plum</div>",0,-1.52192540322581,6.59987049921284,0
"177","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",544,"lila","animacy","repetition","k",1,39,1,"masked",0.01,"incongruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">shark</div>",0,-1.52192540322581,6.29894924685594,0
"178","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",502,"nosm","animacy","repetition","l",1,1,2,"masked",0.05,"incongruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">button</div>",0,-0.521925403225806,6.21860011969173,0
"179","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",521,"nola","animacy","repetition","l",1,2,2,"masked",0.01,"congruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">fireplace</div>",0,-0.521925403225806,6.25575004175337,0
"180","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",599,"lila","animacy","repetition","k",1,3,2,"masked",0.01,"incongruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">rhinoceros</div>",0,-0.521925403225806,6.39526159811545,0
"181","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",662,"lism","animacy","repetition","k",1,4,2,"masked",0.01,"congruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">wasp</div>",0,-0.521925403225806,6.49526555593701,0
"182","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",552,"lila","animacy","repetition","k",1,5,2,"masked",0.05,"incongruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">dog</div>",0,-0.521925403225806,6.31354804627709,0
"183","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",501,"nola","animacy","repetition","l",1,6,2,"masked",0.01,"congruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">oven</div>",0,-0.521925403225806,6.21660610108486,0
"184","1h2jd9ubc2wd973d5d7zh1jbmluo96k6","condswitch",619,"nosm","animacy","repetition","l",1,7,2,"masked",0.01,"incongruent",0.86,1.05,0.94,1.07,3.92,"<div style=""font-size:30px;"">knob</div>",0,-0.521925403225806,6.4281052726846,0
